H1N1CY057066,0.008834,0.010601,0.219469,0.015901,0.609541,0.008834,0.010601,0.007067,0.010601,0.219469,0.215929,0.008834,0.014134,0.010601,0.010601,0.217699,0.008834,0.010601,0.045936,0.007067,0.007067,0.014134,0.007067,0.015901,0.613074,0.008834,0.602473,0.030035,0.014134,0.007067,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.017668,0.614841,0.600707,0.005300,0.606007,0.611307,0.215929,0.007067,0.014134,0.221239,0.008834,0.613074,0.010601,0.010601,0.007067,0.010601,0.019435,0.618375,0.607774,0.015901,0.008834,0.614841,0.021201,0.598940,0.008834,0.219469,0.607774,0.010601,0.015901,0.221239,0.609541,0.008834,0.008834,0.007067,0.010601,0.008834,0.611307,0.005300,0.214159,0.221239,0.012367,0.008834,0.224779,0.019435,0.007067,0.609541,0.618375,0.611307,0.012367,0.015901,0.005300,0.217699,0.219469,0.607774,0.221239,0.005300,0.005300,0.616608,0.611307,0.616608,0.613074,0.613074,0.613074,0.008834,0.019435,0.008834,0.613074,0.015901,0.217699,0.008834,0.015901,0.008834,0.007067,0.015901,0.604240,0.012367,0.010601,0.607774,0.613074,0.010601,0.010601,0.224779,0.008834,0.017668,0.007067,0.000000,0.611307,0.614841,0.611307,0.219469,0.007067,0.606007,0.010601,0.614841,0.010601,0.010601,0.007067,0.607774,0.017668,0.010601,0.014134,0.014134,0.008834,0.007067,0.613074,0.010601,0.008834,0.012367,0.609541,0.007067,0.611307,0.008834,0.616608,0.005300,0.008834,0.008834,0.613074,0.010601,0.010601,0.014134,0.607774,0.611307,0.611307,0.614841,0.214159,0.606007,0.005300,0.010601,0.010601,0.010601,0.010601,0.017668,0.613074,0.010601,0.005300,0.008834,0.219469,0.606007,0.010601,0.611307,0.014134,0.024735,0.008834,0.378092,0.378092,0.008834,0.014134,0.012367,0.598940,0.015901,0.014134,0.010601,0.008834,0.010601,0.008834,0.614841,0.010601,0.012367,0.215929,0.614841,0.010601,0.007067,0.012367,0.007067
H3N2CY044524,0.611307,0.607774,0.624779,0.609541,0.037102,0.613074,0.609541,0.611307,0.611307,0.626549,0.624779,0.609541,0.609541,0.613074,0.607774,0.624779,0.609541,0.607774,0.623675,0.609541,0.609541,0.611307,0.609541,0.614841,0.019435,0.609541,0.075972,0.613074,0.607774,0.611307,0.613074,0.609541,0.607774,0.609541,0.611307,0.611307,0.613074,0.033569,0.079505,0.611307,0.051237,0.031802,0.624779,0.607774,0.611307,0.623009,0.607774,0.017668,0.607774,0.613074,0.611307,0.611307,0.611307,0.030035,0.079505,0.611307,0.611307,0.015901,0.614841,0.075972,0.609541,0.621239,0.063604,0.609541,0.611307,0.623009,0.015901,0.611307,0.611307,0.607774,0.609541,0.611307,0.058304,0.611307,0.621239,0.624779,0.607774,0.611307,0.626549,0.614841,0.611307,0.081272,0.035336,0.026502,0.611307,0.613074,0.609541,0.619469,0.623009,0.065371,0.623009,0.609541,0.611307,0.026502,0.030035,0.037102,0.014134,0.028269,0.019435,0.607774,0.613074,0.609541,0.019435,0.618375,0.621239,0.609541,0.611307,0.609541,0.609541,0.609541,0.077739,0.611307,0.609541,0.093640,0.017668,0.611307,0.611307,0.624779,0.609541,0.611307,0.611307,0.611307,0.000000,0.021201,0.021201,0.621239,0.611307,0.083039,0.609541,0.017668,0.611307,0.613074,0.609541,0.030035,0.613074,0.611307,0.613074,0.609541,0.614841,0.609541,0.030035,0.614841,0.609541,0.611307,0.026502,0.609541,0.014134,0.609541,0.035336,0.609541,0.609541,0.611307,0.019435,0.609541,0.609541,0.613074,0.079505,0.021201,0.014134,0.024735,0.624779,0.091873,0.611307,0.613074,0.611307,0.611307,0.609541,0.613074,0.019435,0.611307,0.607774,0.609541,0.621239,0.067138,0.609541,0.028269,0.611307,0.611307,0.609541,0.628975,0.632509,0.609541,0.611307,0.611307,0.075972,0.613074,0.609541,0.611307,0.613074,0.613074,0.611307,0.019435,0.613074,0.611307,0.624779,0.007067,0.609541,0.611307,0.613074,0.609541
H3N2CY118898,0.614841,0.611307,0.621239,0.613074,0.019435,0.616608,0.613074,0.614841,0.614841,0.621239,0.621239,0.613074,0.613074,0.616608,0.611307,0.621239,0.613074,0.611307,0.627208,0.613074,0.613074,0.614841,0.613074,0.618375,0.015901,0.613074,0.072438,0.616608,0.611307,0.614841,0.616608,0.613074,0.611307,0.613074,0.614841,0.614841,0.616608,0.035336,0.072438,0.614841,0.037102,0.028269,0.621239,0.611307,0.614841,0.619469,0.611307,0.015901,0.611307,0.616608,0.614841,0.614841,0.614841,0.028269,0.077739,0.614841,0.614841,0.012367,0.618375,0.072438,0.613074,0.617699,0.053004,0.613074,0.614841,0.619469,0.012367,0.614841,0.614841,0.611307,0.613074,0.614841,0.047703,0.611307,0.617699,0.621239,0.611307,0.614841,0.623009,0.618375,0.614841,0.079505,0.033569,0.024735,0.614841,0.616608,0.613074,0.615929,0.619469,0.054770,0.619469,0.613074,0.614841,0.007067,0.028269,0.033569,0.012367,0.026502,0.015901,0.611307,0.616608,0.613074,0.017668,0.621908,0.617699,0.613074,0.614841,0.613074,0.613074,0.613074,0.077739,0.614841,0.613074,0.095406,0.007067,0.614841,0.614841,0.621239,0.613074,0.614841,0.614841,0.614841,0.021201,0.000000,0.017668,0.617699,0.614841,0.075972,0.613074,0.014134,0.614841,0.616608,0.613074,0.028269,0.616608,0.614841,0.616608,0.613074,0.618375,0.613074,0.028269,0.618375,0.613074,0.614841,0.028269,0.613074,0.010601,0.613074,0.035336,0.613074,0.613074,0.614841,0.017668,0.613074,0.613074,0.616608,0.079505,0.019435,0.012367,0.007067,0.621239,0.093640,0.614841,0.616608,0.614841,0.614841,0.613074,0.616608,0.017668,0.614841,0.611307,0.613074,0.617699,0.056537,0.613074,0.015901,0.614841,0.614841,0.613074,0.636042,0.639576,0.613074,0.614841,0.614841,0.068905,0.616608,0.609541,0.614841,0.616608,0.616608,0.614841,0.017668,0.616608,0.614841,0.621239,0.021201,0.613074,0.614841,0.616608,0.613074
H3N2CY080531,0.611307,0.607774,0.619469,0.609541,0.031802,0.613074,0.609541,0.611307,0.611307,0.621239,0.619469,0.609541,0.609541,0.613074,0.607774,0.619469,0.609541,0.607774,0.623675,0.609541,0.609541,0.611307,0.609541,0.614841,0.017668,0.609541,0.074205,0.613074,0.607774,0.611307,0.613074,0.609541,0.607774,0.609541,0.611307,0.611307,0.613074,0.019435,0.077739,0.611307,0.047703,0.017668,0.619469,0.607774,0.611307,0.617699,0.607774,0.010601,0.607774,0.613074,0.611307,0.611307,0.611307,0.012367,0.077739,0.611307,0.611307,0.014134,0.614841,0.074205,0.609541,0.615929,0.063604,0.609541,0.611307,0.617699,0.014134,0.611307,0.611307,0.607774,0.609541,0.611307,0.058304,0.611307,0.615929,0.619469,0.607774,0.611307,0.621239,0.614841,0.611307,0.081272,0.017668,0.012367,0.611307,0.613074,0.609541,0.614159,0.617699,0.065371,0.617699,0.609541,0.611307,0.021201,0.015901,0.019435,0.012367,0.010601,0.017668,0.607774,0.613074,0.609541,0.021201,0.618375,0.615929,0.609541,0.611307,0.609541,0.609541,0.609541,0.079505,0.611307,0.609541,0.093640,0.019435,0.611307,0.611307,0.619469,0.609541,0.611307,0.611307,0.611307,0.021201,0.017668,0.000000,0.615929,0.611307,0.081272,0.609541,0.015901,0.611307,0.613074,0.609541,0.012367,0.613074,0.611307,0.613074,0.609541,0.614841,0.609541,0.012367,0.614841,0.609541,0.611307,0.015901,0.609541,0.012367,0.611307,0.019435,0.609541,0.609541,0.611307,0.012367,0.609541,0.609541,0.613074,0.081272,0.010601,0.007067,0.022968,0.619469,0.091873,0.611307,0.613074,0.611307,0.611307,0.609541,0.613074,0.017668,0.611307,0.607774,0.609541,0.615929,0.065371,0.609541,0.026502,0.611307,0.611307,0.609541,0.639576,0.643110,0.609541,0.611307,0.611307,0.074205,0.613074,0.606007,0.611307,0.613074,0.613074,0.611307,0.017668,0.613074,0.611307,0.619469,0.021201,0.609541,0.611307,0.613074,0.609541
H1N1GU271958,0.212389,0.214159,0.028319,0.221239,0.617699,0.214159,0.217699,0.215929,0.217699,0.024779,0.024779,0.215929,0.219469,0.215929,0.215929,0.019469,0.217699,0.217699,0.249558,0.215929,0.212389,0.219469,0.219469,0.221239,0.619469,0.212389,0.619469,0.221239,0.212389,0.221239,0.214159,0.215929,0.215929,0.217699,0.217699,0.219469,0.221239,0.615929,0.617699,0.215929,0.619469,0.615929,0.035398,0.215929,0.217699,0.012389,0.215929,0.617699,0.210619,0.212389,0.215929,0.217699,0.221239,0.623009,0.624779,0.219469,0.215929,0.617699,0.219469,0.615929,0.215929,0.010619,0.619469,0.215929,0.219469,0.008850,0.617699,0.214159,0.214159,0.214159,0.214159,0.210619,0.621239,0.217699,0.012389,0.010619,0.214159,0.215929,0.014159,0.221239,0.214159,0.624779,0.619469,0.615929,0.219469,0.224779,0.215929,0.010619,0.005310,0.619469,0.012389,0.215929,0.217699,0.617699,0.617699,0.615929,0.617699,0.617699,0.617699,0.217699,0.223009,0.215929,0.617699,0.223009,0.008850,0.214159,0.221239,0.215929,0.215929,0.217699,0.623009,0.217699,0.217699,0.621239,0.617699,0.212389,0.219469,0.012389,0.217699,0.219469,0.215929,0.219469,0.621239,0.617699,0.615929,0.000000,0.215929,0.621239,0.215929,0.619469,0.219469,0.214159,0.215929,0.617699,0.219469,0.217699,0.219469,0.217699,0.217699,0.214159,0.619469,0.215929,0.215929,0.214159,0.619469,0.212389,0.617699,0.215929,0.614159,0.217699,0.214159,0.215929,0.619469,0.217699,0.217699,0.219469,0.623009,0.615929,0.617699,0.615929,0.033628,0.617699,0.214159,0.219469,0.219469,0.212389,0.212389,0.223009,0.615929,0.214159,0.214159,0.214159,0.008850,0.623009,0.215929,0.619469,0.221239,0.221239,0.212389,0.384071,0.382301,0.217699,0.217699,0.217699,0.621239,0.214159,0.217699,0.215929,0.215929,0.215929,0.212389,0.612389,0.217699,0.214159,0.026549,0.621239,0.217699,0.214159,0.214159,0.212389
H1N1CY070394,0.008834,0.010601,0.215929,0.015901,0.609541,0.008834,0.010601,0.007067,0.010601,0.215929,0.212389,0.008834,0.014134,0.010601,0.010601,0.214159,0.008834,0.010601,0.045936,0.007067,0.007067,0.014134,0.007067,0.015901,0.613074,0.008834,0.602473,0.030035,0.014134,0.010601,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.017668,0.614841,0.600707,0.008834,0.606007,0.611307,0.212389,0.007067,0.014134,0.217699,0.008834,0.613074,0.010601,0.010601,0.007067,0.010601,0.019435,0.618375,0.607774,0.015901,0.008834,0.614841,0.021201,0.598940,0.008834,0.215929,0.607774,0.010601,0.015901,0.217699,0.609541,0.008834,0.008834,0.007067,0.010601,0.008834,0.611307,0.005300,0.210619,0.217699,0.012367,0.008834,0.221239,0.019435,0.007067,0.609541,0.618375,0.611307,0.012367,0.015901,0.005300,0.214159,0.215929,0.607774,0.217699,0.005300,0.008834,0.616608,0.611307,0.616608,0.613074,0.613074,0.613074,0.008834,0.019435,0.008834,0.613074,0.017668,0.214159,0.008834,0.015901,0.008834,0.007067,0.015901,0.604240,0.012367,0.010601,0.607774,0.613074,0.010601,0.010601,0.221239,0.008834,0.017668,0.007067,0.007067,0.611307,0.614841,0.611307,0.215929,0.000000,0.606007,0.010601,0.614841,0.010601,0.010601,0.007067,0.607774,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.613074,0.010601,0.008834,0.012367,0.609541,0.007067,0.611307,0.008834,0.616608,0.005300,0.008834,0.008834,0.613074,0.010601,0.010601,0.014134,0.607774,0.611307,0.611307,0.614841,0.210619,0.606007,0.005300,0.010601,0.010601,0.010601,0.010601,0.017668,0.613074,0.010601,0.005300,0.008834,0.215929,0.606007,0.010601,0.611307,0.014134,0.024735,0.008834,0.379859,0.379859,0.008834,0.014134,0.012367,0.598940,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.614841,0.003534,0.012367,0.212389,0.614841,0.010601,0.007067,0.012367,0.007067
H3N2CY114157,0.606007,0.602473,0.623009,0.604240,0.070671,0.607774,0.604240,0.606007,0.606007,0.623009,0.623009,0.604240,0.604240,0.606007,0.602473,0.623009,0.604240,0.602473,0.618375,0.604240,0.604240,0.606007,0.604240,0.609541,0.081272,0.600707,0.019435,0.609541,0.604240,0.606007,0.607774,0.604240,0.602473,0.604240,0.606007,0.604240,0.607774,0.095406,0.021201,0.604240,0.049470,0.084806,0.623009,0.602473,0.607774,0.623009,0.602473,0.081272,0.602473,0.606007,0.606007,0.606007,0.602473,0.090106,0.038869,0.607774,0.606007,0.079505,0.609541,0.015901,0.604240,0.621239,0.058304,0.604240,0.607774,0.623009,0.077739,0.606007,0.606007,0.600707,0.604240,0.606007,0.058304,0.602473,0.621239,0.623009,0.602473,0.606007,0.626549,0.607774,0.606007,0.040636,0.093640,0.081272,0.606007,0.607774,0.604240,0.619469,0.623009,0.058304,0.623009,0.604240,0.606007,0.074205,0.090106,0.091873,0.079505,0.088339,0.081272,0.602473,0.607774,0.604240,0.081272,0.613074,0.621239,0.604240,0.606007,0.604240,0.604240,0.606007,0.030035,0.606007,0.604240,0.060071,0.074205,0.606007,0.606007,0.624779,0.604240,0.606007,0.606007,0.606007,0.083039,0.075972,0.081272,0.621239,0.606007,0.000000,0.604240,0.079505,0.606007,0.607774,0.604240,0.086572,0.607774,0.606007,0.607774,0.604240,0.609541,0.604240,0.086572,0.609541,0.604240,0.606007,0.081272,0.604240,0.077739,0.598940,0.093640,0.604240,0.604240,0.606007,0.079505,0.604240,0.604240,0.607774,0.030035,0.083039,0.077739,0.075972,0.623009,0.051237,0.606007,0.607774,0.606007,0.606007,0.604240,0.607774,0.084806,0.602473,0.602473,0.604240,0.621239,0.033569,0.606007,0.079505,0.606007,0.611307,0.604240,0.628975,0.627208,0.604240,0.606007,0.606007,0.022968,0.607774,0.604240,0.606007,0.607774,0.607774,0.602473,0.084806,0.607774,0.606007,0.623009,0.086572,0.604240,0.606007,0.606007,0.604240
H1N1JX309509,0.008834,0.007067,0.215929,0.012367,0.606007,0.008834,0.003534,0.007067,0.007067,0.215929,0.212389,0.008834,0.010601,0.010601,0.010601,0.212389,0.008834,0.010601,0.045936,0.007067,0.007067,0.012367,0.010601,0.015901,0.611307,0.008834,0.600707,0.024735,0.010601,0.012367,0.010601,0.014134,0.007067,0.008834,0.010601,0.012367,0.014134,0.613074,0.598940,0.010601,0.604240,0.609541,0.212389,0.007067,0.014134,0.217699,0.008834,0.611307,0.010601,0.010601,0.007067,0.007067,0.015901,0.616608,0.606007,0.012367,0.005300,0.613074,0.017668,0.597173,0.008834,0.214159,0.606007,0.007067,0.015901,0.217699,0.606007,0.005300,0.008834,0.008834,0.010601,0.008834,0.609541,0.008834,0.210619,0.217699,0.012367,0.008834,0.221239,0.015901,0.007067,0.607774,0.616608,0.609541,0.008834,0.017668,0.008834,0.214159,0.215929,0.606007,0.217699,0.008834,0.012367,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.008834,0.015901,0.008834,0.611307,0.017668,0.214159,0.008834,0.008834,0.008834,0.007067,0.015901,0.602473,0.008834,0.010601,0.606007,0.611307,0.007067,0.010601,0.221239,0.008834,0.014134,0.007067,0.010601,0.609541,0.613074,0.609541,0.215929,0.010601,0.604240,0.000000,0.613074,0.010601,0.010601,0.007067,0.606007,0.014134,0.010601,0.010601,0.010601,0.012367,0.007067,0.611307,0.010601,0.008834,0.012367,0.607774,0.007067,0.609541,0.010601,0.613074,0.008834,0.008834,0.005300,0.611307,0.007067,0.010601,0.010601,0.606007,0.609541,0.609541,0.611307,0.210619,0.604240,0.008834,0.010601,0.010601,0.010601,0.007067,0.014134,0.611307,0.007067,0.008834,0.008834,0.215929,0.604240,0.010601,0.607774,0.012367,0.021201,0.008834,0.376325,0.376325,0.008834,0.010601,0.008834,0.597173,0.012367,0.010601,0.007067,0.012367,0.010601,0.008834,0.613074,0.014134,0.008834,0.210619,0.613074,0.003534,0.007067,0.012367,0.007067
H3N2CY039087,0.614841,0.611307,0.619469,0.613074,0.030035,0.616608,0.613074,0.614841,0.614841,0.623009,0.623009,0.613074,0.613074,0.616608,0.611307,0.623009,0.613074,0.611307,0.627208,0.613074,0.613074,0.614841,0.613074,0.618375,0.012367,0.613074,0.072438,0.616608,0.611307,0.614841,0.616608,0.613074,0.611307,0.613074,0.614841,0.614841,0.614841,0.031802,0.075972,0.611307,0.044170,0.026502,0.621239,0.611307,0.614841,0.621239,0.611307,0.012367,0.611307,0.616608,0.614841,0.614841,0.614841,0.024735,0.075972,0.614841,0.614841,0.008834,0.618375,0.072438,0.613074,0.621239,0.060071,0.613074,0.614841,0.621239,0.008834,0.614841,0.614841,0.611307,0.613074,0.614841,0.056537,0.614841,0.619469,0.619469,0.611307,0.614841,0.624779,0.618375,0.614841,0.077739,0.030035,0.021201,0.614841,0.616608,0.613074,0.617699,0.617699,0.061837,0.621239,0.613074,0.611307,0.019435,0.024735,0.031802,0.008834,0.022968,0.012367,0.611307,0.616608,0.613074,0.017668,0.621908,0.619469,0.613074,0.614841,0.613074,0.613074,0.613074,0.075972,0.614841,0.613074,0.091873,0.014134,0.614841,0.614841,0.619469,0.613074,0.614841,0.614841,0.614841,0.017668,0.014134,0.015901,0.619469,0.614841,0.079505,0.613074,0.000000,0.614841,0.616608,0.613074,0.024735,0.613074,0.614841,0.616608,0.613074,0.618375,0.613074,0.024735,0.616608,0.613074,0.614841,0.024735,0.613074,0.007067,0.613074,0.031802,0.613074,0.613074,0.614841,0.014134,0.613074,0.613074,0.616608,0.077739,0.015901,0.008834,0.017668,0.623009,0.091873,0.614841,0.616608,0.614841,0.614841,0.613074,0.616608,0.014134,0.614841,0.611307,0.613074,0.617699,0.063604,0.613074,0.022968,0.614841,0.614841,0.613074,0.632509,0.636042,0.613074,0.614841,0.614841,0.072438,0.616608,0.609541,0.614841,0.616608,0.616608,0.614841,0.014134,0.616608,0.614841,0.623009,0.017668,0.613074,0.614841,0.616608,0.613074
H1N1AB558406,0.008834,0.010601,0.219469,0.012367,0.607774,0.008834,0.010601,0.007067,0.010601,0.219469,0.215929,0.008834,0.014134,0.010601,0.010601,0.217699,0.005300,0.010601,0.045936,0.007067,0.007067,0.015901,0.010601,0.015901,0.613074,0.008834,0.602473,0.030035,0.014134,0.014134,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.014134,0.614841,0.600707,0.010601,0.606007,0.611307,0.215929,0.007067,0.014134,0.221239,0.008834,0.613074,0.010601,0.010601,0.007067,0.010601,0.015901,0.618375,0.607774,0.012367,0.008834,0.614841,0.021201,0.598940,0.008834,0.219469,0.607774,0.010601,0.015901,0.221239,0.607774,0.008834,0.008834,0.008834,0.010601,0.008834,0.611307,0.008834,0.214159,0.221239,0.012367,0.008834,0.224779,0.015901,0.007067,0.609541,0.618375,0.611307,0.012367,0.017668,0.008834,0.217699,0.219469,0.607774,0.221239,0.008834,0.012367,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.008834,0.019435,0.008834,0.613074,0.017668,0.217699,0.008834,0.015901,0.008834,0.007067,0.015901,0.604240,0.012367,0.010601,0.607774,0.613074,0.010601,0.007067,0.224779,0.008834,0.014134,0.007067,0.010601,0.611307,0.614841,0.611307,0.219469,0.010601,0.606007,0.010601,0.614841,0.000000,0.010601,0.007067,0.607774,0.014134,0.010601,0.014134,0.014134,0.012367,0.007067,0.613074,0.010601,0.008834,0.008834,0.609541,0.007067,0.611307,0.010601,0.614841,0.008834,0.008834,0.008834,0.613074,0.010601,0.010601,0.014134,0.607774,0.611307,0.611307,0.613074,0.214159,0.606007,0.008834,0.007067,0.010601,0.010601,0.010601,0.014134,0.613074,0.010601,0.008834,0.008834,0.219469,0.606007,0.010601,0.609541,0.012367,0.021201,0.008834,0.379859,0.379859,0.008834,0.014134,0.012367,0.598940,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.614841,0.014134,0.012367,0.215929,0.614841,0.010601,0.007067,0.012367,0.007067
H1N1CY052959,0.005300,0.008834,0.214159,0.015901,0.609541,0.005300,0.010601,0.007067,0.010601,0.214159,0.210619,0.008834,0.010601,0.010601,0.010601,0.212389,0.008834,0.010601,0.040636,0.007067,0.007067,0.012367,0.010601,0.015901,0.614841,0.008834,0.604240,0.030035,0.014134,0.014134,0.007067,0.014134,0.007067,0.008834,0.010601,0.012367,0.017668,0.616608,0.602473,0.010601,0.607774,0.613074,0.210619,0.007067,0.014134,0.215929,0.008834,0.614841,0.010601,0.007067,0.007067,0.007067,0.019435,0.620141,0.609541,0.015901,0.008834,0.616608,0.017668,0.600707,0.008834,0.214159,0.609541,0.010601,0.015901,0.215929,0.609541,0.008834,0.005300,0.008834,0.010601,0.005300,0.613074,0.008834,0.208850,0.215929,0.012367,0.008834,0.219469,0.019435,0.007067,0.611307,0.620141,0.613074,0.012367,0.017668,0.008834,0.212389,0.214159,0.609541,0.215929,0.008834,0.012367,0.618375,0.613074,0.618375,0.614841,0.614841,0.613074,0.008834,0.015901,0.008834,0.614841,0.017668,0.212389,0.008834,0.012367,0.008834,0.007067,0.012367,0.606007,0.008834,0.010601,0.609541,0.614841,0.010601,0.010601,0.219469,0.008834,0.017668,0.007067,0.010601,0.613074,0.616608,0.613074,0.214159,0.010601,0.607774,0.010601,0.616608,0.010601,0.000000,0.007067,0.609541,0.017668,0.010601,0.010601,0.014134,0.005300,0.007067,0.614841,0.007067,0.008834,0.008834,0.611307,0.007067,0.613074,0.010601,0.616608,0.008834,0.008834,0.008834,0.614841,0.010601,0.010601,0.014134,0.609541,0.613074,0.613074,0.614841,0.208850,0.607774,0.005300,0.010601,0.008834,0.007067,0.010601,0.017668,0.614841,0.010601,0.008834,0.008834,0.214159,0.607774,0.010601,0.611307,0.015901,0.024735,0.008834,0.381625,0.381625,0.008834,0.010601,0.008834,0.600707,0.012367,0.014134,0.010601,0.008834,0.007067,0.008834,0.616608,0.012367,0.012367,0.210619,0.616608,0.010601,0.007067,0.008834,0.007067
H1N1GU369655,0.005300,0.007067,0.215929,0.012367,0.606007,0.005300,0.007067,0.003534,0.007067,0.215929,0.212389,0.005300,0.010601,0.007067,0.007067,0.214159,0.005300,0.007067,0.042403,0.003534,0.003534,0.012367,0.007067,0.012367,0.611307,0.005300,0.600707,0.026502,0.010601,0.010601,0.007067,0.010601,0.003534,0.005300,0.010601,0.008834,0.014134,0.613074,0.598940,0.007067,0.604240,0.609541,0.212389,0.003534,0.010601,0.217699,0.005300,0.611307,0.007067,0.007067,0.003534,0.007067,0.015901,0.616608,0.606007,0.012367,0.005300,0.613074,0.017668,0.597173,0.005300,0.215929,0.606007,0.007067,0.012367,0.217699,0.606007,0.005300,0.005300,0.005300,0.007067,0.005300,0.609541,0.005300,0.210619,0.217699,0.008834,0.005300,0.221239,0.015901,0.003534,0.607774,0.616608,0.609541,0.008834,0.014134,0.005300,0.214159,0.215929,0.606007,0.217699,0.005300,0.008834,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.005300,0.015901,0.005300,0.611307,0.014134,0.214159,0.005300,0.012367,0.005300,0.003534,0.012367,0.602473,0.008834,0.007067,0.606007,0.611307,0.007067,0.007067,0.221239,0.005300,0.014134,0.003534,0.007067,0.609541,0.613074,0.609541,0.215929,0.007067,0.604240,0.007067,0.613074,0.007067,0.007067,0.000000,0.606007,0.014134,0.007067,0.010601,0.007067,0.008834,0.003534,0.611307,0.007067,0.005300,0.008834,0.607774,0.003534,0.609541,0.007067,0.613074,0.005300,0.005300,0.005300,0.611307,0.007067,0.007067,0.010601,0.606007,0.609541,0.609541,0.611307,0.210619,0.604240,0.005300,0.007067,0.007067,0.007067,0.007067,0.014134,0.611307,0.007067,0.005300,0.005300,0.215929,0.604240,0.007067,0.607774,0.012367,0.021201,0.005300,0.378092,0.378092,0.005300,0.010601,0.008834,0.597173,0.012367,0.010601,0.007067,0.008834,0.007067,0.005300,0.613074,0.010601,0.008834,0.212389,0.613074,0.007067,0.003534,0.008834,0.003534
